X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
4.2109898579223426e-7,1.8029947281317238e-4,0.013252224572739557,0.17169238845402807,0.05227116558737842,0.031873053552127106,0.41845069706681115,0.04100371901764062,0.04573782478385305,0.0036234807004955627,0.014575638595720662,7.264527042903923e-4
2.7911545917734685e-7,5.880961625251261e-5,0.007584576464802373,0.004751997723713954,0.01480876756560967,0.0016073443305103694,4.212274230168303e-4,7.399723374841738e-4,6.549790890897911e-4,0.020937468836595197,0.0010805895307972602,2.439745782028144e-4
4.0909563163117937e-7,3.55322050319384e-4,0.07071083520036545,0.1358730417099535,0.07335264499623716,0.0029071706219079346,0.07352496204000478,6.960672048696868e-4,0.014811336635104588,6.524591409899916e-4,2.5246381560506403e-4,1.2896370664705614e-5
7.128597061167863e-5,0.023112482273391466,0.8111649362436828,0.29097534054774954,0.00915351329128949,0.00992652162648111,0.03285198395518836,0.0038416225926865607,0.0018320524074188793,0.013223369029570154,7.722829470833507e-4,0.00901473189422941
1.8444746578651658e-5,0.0014725548207226158,0.0038071422862897553,0.003237131750840616,6.694743430831762e-4,1.037080612583254e-4,4.7127691124060345e-4,9.322036707577156e-5,1.5582614174679065e-5,4.8711817853983594e-5,1.6945187829447555e-6,1.6113345027246597e-5
1.0638228663996957e-9,1.3308996629472787e-6,1.7451674479053612e-4,3.5235888101387003e-4,1.758534312034099e-4,6.939918150014416e-5,7.4404418263784855e-6,2.3760275297268763e-6,3.1112835138630895e-5,1.5147766683556996e-6,1.1168115349155824e-5,3.328377868894172e-5
0.0033317899703755316,0.6742488528617372,0.6625687000905575,0.22190933341493346,0.9998788005059855,0.008299851179710216,0.022263527694509677,0.048497940894222324,0.0065006008255410475,0.015442588638108323,0.004439955707914295,9.48268633437311e-4
9.304408449151147e-6,8.420141924372086e-4,0.04740948508763397,0.050305098443734986,0.8578791013913136,0.042553386451412024,0.0556875025379206,0.0345968824114933,0.06976398695778935,0.023270799920144962,0.1224214085749078,0.0020676123831162574
0.008046469613533724,0.17905871466346834,0.021430640197132478,0.04550039513637869,0.004630725660261709,0.006130687572439477,0.006311296100714042,0.015035477981845135,0.036556681107727695,0.0021261237642706374,3.8842494880217057e-4,9.56599107369227e-4
5.72214178643819e-7,7.623389148498916e-4,2.47598166172565e-4,0.005745860166069625,1.000897498742992e-4,8.119408135259991e-4,7.017143016769811e-5,9.275098579169655e-5,1.341874262157372e-4,2.3884780367899874e-5,3.572131691176317e-5,8.469939742339866e-6
4.70540184199169e-7,0.005176187039389903,0.009781792442963622,0.0011534911483023214,7.228287943016887e-4,8.497428119276624e-4,9.364661539719241e-4,4.322925720079614e-4,4.105420170888996e-4,3.3218979262272796e-4,5.967215634205467e-4,2.3758307562848913e-5
3.53829696542185e-5,0.001715651098683768,4.971869517857996e-4,4.137708488755054e-4,0.0044047547440971835,2.190247625667649e-4,0.002569964838459615,1.0368090680249834e-4,1.8469901059252336e-4,3.3963977389417366e-6,9.160436297062091e-6,2.7635021238570092e-5
4.13811337671155e-6,2.0816041518079142e-4,0.023298387782550136,0.002081630122044347,0.004922005257157691,0.0032166960747131807,2.006380728888339e-4,4.751583926263637e-4,2.127273984717475e-5,7.041109938198175e-4,6.785474444221267e-5,4.722414182791759e-6
6.171231953233658e-7,2.7866591522104807e-5,0.005691970845200479,0.0044119908696508454,0.004351992553236794,1.4194850530513392e-4,2.3987191610265154e-4,3.6463517848269144e-4,7.588086171485264e-5,1.5067461917880488e-4,2.5585963891960883e-4,3.7044170158965585e-5
1.0525256433224772e-4,0.9683350920206912,0.05931622722093756,0.9997291674971718,0.0268802989728302,0.1681935833898031,0.023712259584208972,0.004633177019530588,0.008434950665183405,0.0025488087173807412,5.458568131854191e-4,1.7477194568750638e-4
2.548461806861635e-8,1.0891916596422746e-6,6.22487761272878e-4,0.0036674217957273214,4.905100418783892e-5,1.044678215157413e-4,3.840920732661734e-5,1.9159075363672782e-5,1.3153385586686913e-5,4.326152389988458e-6,2.1260567485044866e-6,6.122990307000364e-7
6.492820059378346e-9,1.0718571369361385e-6,9.426349590548253e-5,0.0020501111323876606,0.004627584829058369,0.006778068560557967,0.006148358987954412,0.011722293063224037,0.0019806486046908996,0.012036305190891605,4.412064816117223e-5,0.0014496797555437202
2.280025441780964e-7,3.625820797685378e-4,0.005971013270429611,6.702354316315231e-4,0.0015405534559202129,1.825672085338237e-4,1.961822832075022e-5,5.658054134471957e-5,1.7386781753558896e-5,3.484628115293005e-5,4.525083333613448e-7,6.84885672363539e-7
4.755734553058e-5,0.030292155198897587,0.3194373439318531,0.013966268986260131,0.004467587111223153,2.7363355463266555e-4,2.60516314469718e-4,0.002058490675021786,0.0010581573631260664,5.313320124139171e-4,3.1639577493094984e-5,2.098348500145281e-4
1.0365181732474582e-5,0.030331190355427307,0.02210821403584952,0.004309681379783505,0.02313562655486312,4.2351887919415916e-4,0.009796929509635868,6.400821306096205e-5,4.477740920322954e-4,7.248180096714524e-5,4.261235985659788e-6,1.0378131743982166e-6
8.323145356862023e-6,0.015839378849989517,0.0033868917419909985,9.701980277307732e-4,7.369071105800615e-4,0.013041152578095794,6.445280057958357e-4,2.2422397063437405e-4,7.790110735393486e-4,1.3058909208185643e-4,9.702222183824994e-5,3.484333787413933e-5
4.508974003379783e-7,0.0011986462728732286,0.0367371429033532,0.06652982492836393,0.03183435634243059,9.266085432927586e-4,0.01601234930800451,0.004615056833729342,0.005389283761163704,5.6870684251975057e-05,2.6334180050928413e-5,1.3175943562882727e-4
5.224729426137978e-7,8.442552906730016e-4,3.8272554899125674e-4,1.0052674916016802e-4,1.335496989307572e-4,1.391623818914413e-4,1.342044280671185e-4,1.290889966325436e-4,1.5954649181084882e-5,5.647647181294957e-5,3.477815732066958e-7,3.511076788251376e-6
1.359415062407443e-6,2.998207180356243e-4,0.003608850611090457,9.413372030007139e-4,1.6620295267943952e-5,3.0527173983953466e-5,8.449507614149976e-5,2.230667110350978e-6,1.3817974286067791e-5,2.1738098855694776e-6,5.834612271105044e-8,7.77357828900855e-10
5.222993434575836e-9,4.463461433588314e-7,8.403533444030624e-5,0.0015375996622098986,0.001080507029717421,1.0143700133535066e-4,6.438311337510494e-4,8.842940514210973e-4,5.727997986886823e-5,0.0015433173146028878,8.022896140354636e-5,5.301015871478061e-6
1.0867725662722094e-6,0.015018641461975152,0.008649975872109139,0.0013290092212170207,0.0027321843907662296,0.0012178668919666721,0.001606867488291197,2.2729389718592619e-4,6.584204336428368e-4,1.6493431500229513e-4,8.529240148083176e-5,1.8817447974166513e-5
7.19105346380644e-8,4.7492289837691715e-5,8.060472132988297e-4,0.0025879795708134857,9.546092109144731e-5,0.0010868117111204612,8.072666801584027e-5,6.455945229633109e-6,1.784338089572124e-6,6.087808036348008e-6,7.354415754168286e-8,8.985263606486883e-8
1.1295811153111401e-7,2.147008558710528e-4,1.7230896140794726e-4,0.07555533512598155,0.032476507581304985,0.08376386045516407,0.2567988616161706,0.0036377388960349144,0.016464293192554602,0.005062047504410028,0.0049685258533289645,4.243438684916878e-4
1.1336011179012098e-6,2.613833295616976e-4,0.03407084847816121,0.020607924022260492,0.07136690125657796,0.002602852495990981,0.0020038101102757278,0.0026742008878470613,0.011638861070361939,0.0024132652808052497,9.919090970010233e-4,2.7205694487606266e-5
3.4339630382573816e-6,0.0014484905851571694,0.0341122357044078,0.08175911000327701,0.050498990986732495,0.31488475591916676,0.0016310531416788843,0.004419131147038565,0.020422016537969247,3.716857557978237e-5,0.0037072899577630753,3.7081136880356437e-4
6.779624019106837e-7,5.0677738417070914e-5,0.0753425421739603,0.019475280563601174,0.9664193743948942,0.024469362353520555,0.024689789188465983,0.009561119663515052,6.625102890279732e-4,6.535055709557034e-4,8.289037840986483e-4,3.642913034934914e-5
0.0010357896848676162,0.016442181727649344,0.0035089016935268974,0.01227480734224251,0.01773807768984892,0.0032192855230665247,0.0015765361950421802,3.766904505739404e-4,6.624407242261654e-5,7.016096262066772e-4,4.813035006808035e-5,4.244864246084612e-4
3.8780528788251445e-9,1.6135594359534267e-5,3.162655196919125e-4,6.992028870425049e-4,2.1497134670145357e-4,3.4824570344524635e-4,1.3365114226138175e-4,4.0204351377930485e-5,5.429029994562456e-4,6.896166363954404e-5,4.83370651723769e-5,8.55806614837756e-7
3.494715627994083e-11,1.8690085163075436e-8,1.5342383957130435e-6,9.253532772134735e-5,9.036079568862483e-5,2.520447723466379e-4,3.0324301517517527e-4,5.403739883697918e-6,1.9607455475663327e-5,1.2830754236858866e-7,1.7741493033462953e-6,1.295520952737661e-7
3.683909878215985e-5,0.005650412053115339,0.3050407437324576,0.13363618441668867,0.15250930885663183,0.1522266202709323,0.021522744250584314,0.037316141239000865,0.02206254101363313,0.002669845036369356,8.980724270847502e-4,3.78876766091812e-4
3.9289778534327506e-8,9.5197028908047e-6,0.003101050783869508,0.0012524102752429877,4.240593949093041e-4,0.002527465634746484,0.0031089562770969525,0.0017387537631260441,2.2710857657592953e-5,0.004214829949509613,7.829607506781855e-7,1.5207106582781904e-4
3.7278120398331893e-6,0.003078882967808542,8.065876347382872e-4,0.003828738337003575,0.0013131616840977856,3.4263919018953046e-4,0.0014348929360012974,7.910038531087864e-4,1.2179364872537099e-4,1.9767038701707247e-4,4.322923452093619e-6,1.2902073953657833e-6
5.307737886610653e-5,0.0014557225723723026,0.03699022501968981,0.017096169321138333,0.0023356037390045575,0.003015925690485144,0.00155806899959216,2.4069299097926694e-4,2.702332951366737e-4,3.0376188413915575e-5,1.4573229774877342e-5,2.0077238309898373e-6
8.468802225010119e-5,0.004862417045775391,0.008246505408134125,0.03223001374048391,0.005994926604382759,3.3118808749726155e-4,4.214024140314354e-4,9.274730025270703e-4,2.0873862398566932e-4,1.3982136323031913e-5,1.1120733180521695e-5,5.034508950840788e-6
4.337130286139468e-4,0.29610289171187276,0.007323438328562992,0.013752561261458036,0.014048756325839571,0.005288844661151412,0.0083106903121202,0.00532793910090538,4.06146892441082e-4,2.1411627682421663e-4,3.120170796642582e-5,1.5881585460100693e-5
2.6757610580370923e-5,0.022079131728834467,0.07969218244914109,0.4355904164402601,0.18041812730401185,0.12372739631813251,0.06241002369773829,0.007895570315333,0.061730402692719566,0.015407289802156221,0.026187466977079382,0.0020551050705150953
2.752170089337369e-5,0.009066168203933366,0.027703959493958208,0.004171996687019372,0.0012521087472984749,4.2485157412242014e-4,3.516657968560821e-4,5.50868927229109e-4,4.289732547069214e-6,5.487346173598251e-4,1.7776540039571297e-5,2.0213079813924395e-5
1.257612651794915e-7,0.0011345731428921702,0.01254507342736209,0.004350990022094936,0.006658976588086137,0.002438282332954696,0.0015072002539287162,5.210977963998943e-4,1.5854655346507433e-4,1.4211516494094106e-4,2.807776372054649e-5,3.849927455100235e-5
1.7230022677592696e-4,0.07877498908768166,0.14358065571256723,0.0185559530554823,0.013949230005717081,0.038043631740689365,7.068913256376153e-4,7.683601320658262e-4,8.108727645467644e-6,2.7969176785713756e-7,4.2526190513481055e-7,4.862759726137478e-7
3.422529286962422e-8,5.8313959574674e-5,4.075187974716954e-4,2.9652061770705938e-5,2.632637528426622e-4,4.193767641065271e-5,1.2352180899841692e-4,2.964695622056561e-6,1.0805338021455326e-5,1.2985736109712615e-5,5.546204411066569e-6,4.790096714835101e-7
3.0584528243338127e-9,6.13171711931019e-6,1.1183646116630364e-4,0.0055026081680704724,0.016782720556145322,0.016456807519657835,6.282590302865376e-4,4.8692012405279067e-4,0.0021156671663005904,5.5456928485964056e-5,1.0391533740417014e-4,1.7972574948288411e-6
3.5544318899731475e-5,0.0823015175933356,0.08433744940267393,0.013606614865656484,0.0033608617179910964,0.005621598402968365,4.016332077525901e-4,5.180706003174038e-4,2.0893232622021252e-4,7.656599323645586e-5,7.5402031915646445e-6,1.2132669906184113e-5
5.1601686282355005e-8,7.709103921893501e-8,2.1364968355364056e-5,9.443776999220443e-4,0.0067285349351799105,0.0021031220331626916,0.0010506859231953491,8.221440537811219e-5,1.6509721711680778e-4,1.8028935721881023e-4,2.4062613142039613e-4,1.2736778099394405e-5
2.2670301650053025e-5,8.525820904004298e-4,0.014432371134335941,0.0026353140810523312,0.001251773528744936,0.03408002510777308,0.0012975022273941095,8.863995866881247e-5,2.015028682304582e-4,7.507408181983699e-5,5.1755667018427154e-5,5.494740628423737e-6
7.966994791244187e-5,0.07157276929735458,0.0482210577741764,0.24832432172600005,0.30744678966721384,0.05507622999382822,0.02939670514790038,0.258434700210853,0.00987290324188526,0.01347380283627641,0.03880321003173459,0.0037130375855570596
5.548618873832091e-6,0.0037249024020619137,0.13492320287676313,0.03923917876732941,0.011630032034261798,0.025125593520607836,0.25517613284725016,0.00506828700436737,0.018874269107806204,0.008439664826342175,8.605302240466406e-5,5.161963106308232e-5
6.142345780890679e-7,1.8120665360416629e-4,0.10886002754846003,0.2767361556632546,0.005121967661024486,0.027979745774085622,0.05238367219224587,0.005807550546298039,0.004854611886649596,3.8216722821082794e-4,0.0010616222777695508,2.1444747896814942e-4
1.0117454154467965e-7,7.119734387905918e-6,0.0026481575000820872,1.7668913058710434e-4,5.211422845138074e-4,8.048602747160193e-5,2.6668315421788313e-4,7.806258955369994e-5,1.2029690640169566e-4,1.1229447387572922e-4,6.207657401113842e-6,2.0270844769568593e-6
5.130020671787313e-5,0.04612181193882689,0.021770686870208555,0.008001878505722204,0.026426545456060366,0.009970218052579728,0.005586670512242908,1.8661163024324967e-4,0.0015859823353675528,7.548394015199911e-5,0.0010239832908035319,6.446071488575403e-4
2.6412134036535306e-6,0.0022640117997761782,0.007010639751352983,0.001627887955318208,0.002245455886762911,1.0702383325422726e-4,1.3046045146558605e-4,5.112032418712609e-4,7.59124597274119e-4,2.9979031848884063e-5,8.258046680277356e-6,3.7697328897908405e-4
1.3461570191886096e-6,0.00292781254071639,0.005278314924505367,1.170456984328917e-4,4.8585517338841006e-4,1.6662641240343986e-4,5.42325664887322e-6,1.2484801093763192e-5,7.921026008583798e-5,2.85666194532741e-6,1.0762435430014934e-5,2.7994833394156474e-6
4.860302610503503e-6,0.001696725337100054,0.17026216086319557,0.010600336114943487,0.06783098123221007,0.004921539479911161,0.0037256853653972865,3.5059455792732193e-4,2.1443771194284977e-6,5.595646944219683e-7,4.4870803961316597e-8,1.3518561525760475e-7
2.2508732608878773e-5,0.007699950830341584,0.3142913262373843,0.22863229184197997,0.0348226315395227,0.008087532017672308,0.016029131654123986,0.01063806612533583,0.0012996810096789213,0.0013703260763386533,0.0014421491483359583,2.0337629396904863e-4
6.140043399955203e-7,6.26939502531565e-5,0.008023135334735698,0.03707866658180292,0.04221461845201313,0.002131851938811935,0.002491840244325805,4.1681219005236595e-4,2.929815238422859e-4,9.761865374489087e-4,3.8588072660283856e-4,1.4322966799412777e-4
4.8859950768297284e-5,0.33332372057513826,0.22746485051678345,0.06622777962519444,0.36079021906483355,0.057830485238479536,0.015358722225197814,0.0012603672480962502,8.757544859300248e-4,1.261604052639198e-4,1.5589663746447393e-4,2.902230767654612e-4
2.8013686610095512e-5,0.12710052068291688,0.06399803556948647,0.8508222710903897,0.2359798842317311,0.08481390973145979,0.03805297703490828,0.02672611733081845,0.11174645924945358,0.003961845739929748,0.004938076296838087,0.0011239566314947555
2.2958339770347584e-9,1.562507047991879e-5,3.2062683263066327e-4,0.004942802260177473,0.00627811933056389,3.1306520024535856e-4,3.0658142338105883e-4,0.0029361410128519085,9.84518242234214e-4,0.0020031868439367717,1.1080238988757908e-4,1.5850048283637305e-4
8.489210945704526e-5,0.04973142248767809,0.05996393796628882,0.003973010873403071,0.05730762995728901,0.1893623321684073,0.0063203305203684,0.06153914532372462,7.222740368718616e-4,0.0010852972845356579,0.15806160335322617,0.009399184009729876
5.425752612103763e-6,0.011823983326404492,0.011442050732415355,0.025047129847007483,7.035163407700607e-4,2.611320289321044e-4,0.001094797943666062,7.742830937303457e-4,1.0879909917226258e-4,1.9104473621779335e-4,1.588931261702342e-4,3.5463039226635296e-5
1.026295934817375e-7,1.0262574378416822e-5,1.0539516383047583e-4,0.009005203687559128,0.13947928318280287,0.011486631952133508,0.01224078050180032,0.006154212615244468,0.00737553258183382,0.010162343836249588,7.18912913949157e-4,0.0054583685690878375
1.2127739404637389e-6,9.23498887820878e-4,0.0019382249424003684,0.0020911945861639553,4.973032935473576e-4,2.7004007125075447e-5,0.0011250111845624855,0.001054959982958617,7.3926612674254e-4,8.884376359445945e-4,2.939254378242495e-4,4.088547064240444e-6
